"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
127,"AI-XC",20131119122116,1000,1000,"W","N","N","F",412987,8,10638794,"Y",53040,"The building and structures were old and much different than the ones todya. THey had older buildings and structers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
128,"AI-XC",20131119122116,1000,1000,"W","N","N","M",412988,8,10638795,"Y",53040,"The building were quite large as it said in the last resource. The buildings were also very large and magnifincent.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377230475973338
129,"AI-XC",20131119122116,1000,1000,"W","N","N","F",413032,8,10638796,"Y",53040,"Polo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
130,"AI-XC",20131119122116,1000,1000,"H","N","N","M",413034,8,10638797,"Y",53040,"marco was smart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
131,"AI-XC",20131119122116,1000,1000,"H","N","Y","M",413036,8,10638798,"Y",53040,"i only have one girl bestfriend and she is right next to me. (:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
132,"AI-XC",20131119122116,1000,1000,"W","Y","N","M",413041,8,10638799,"Y",53040,"marco polo is one of the most famous adventurers is history. he traveled for over 20 years during a time when europeans did typically journey so far from their homes. the book has insipired countless explorers with its popular stories of splendid cities.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136022961976226
133,"AI-XC",20131119122116,1000,1000,"H","N","Y","F",413092,8,10638800,"Y",53040,"the structures are located in the city of kinsay in modern day hangzhon located in southeastern china.these structures arelocated in many cities in the south.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105586702582136
134,"AI-XC",20131119122116,1000,1000,"H","N","Y","M",413134,8,10638801,"Y",53040,"In the middle of the palace itself is a great and splendid building. It contains 20 handsome halls... It is all painted in gold...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05499271160722
135,"AI-XC",20131119122116,1000,1000,"H","N","N","M",413137,8,10638802,"Y",53040,"They travelled to places like china which had amazing cites to see.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
136,"AI-XC",20131119122116,1000,1000,"H","N","N","F",413138,8,10638803,"Y",53040,"While in China, Polo saw differnt types of architecture. For example, he saw has society was labled by colors, and how they have differnt structure then Europe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209986144906262
137,"AI-XC",20131119122116,1000,1000,"A","N","N","F",413143,8,10638804,"Y",53040,"""Typically made of wood, though bricks were also used, Chinese buildings of this period emphasized width rather than height, with low ceilings and curved roofs. Roofs appeared to be floating and were supported by columns instead of walls. Buildings were painted based upon social status. Pagodas , which are a type of tall tower  used for religious purposes, the people built pagodas to be tall and very thin. Info from """"The Sites He Saw"""", by Edward Sylvan. Palaces can be great and splendid buildings with the walls painted in gold with many histories and representations. Info from """"CHAPTER LXXVI. Description of the Great City of Kinsay, Whish is the Capital of the Whole Country of Manzi"""", by Marco Polo.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94840413294726
138,"AI-XC",20131119122116,1000,1000,"H","N","Y","M",413147,8,10638805,"Y",53040,"the tang dynasty  decoreted based on social status. the tang dynasty were mostly red.  this is located in the capital of present day china Beijing.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95101168078886
139,"AI-XC",20131119122116,1000,1000,"A","N","N","M",413241,8,10638806,"Y",53040,"The empire structure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
140,"AI-XC",20131119122116,1000,1000,"H","N","N","F",413245,8,10638807,"Y",53040,"""Marco polo had mentioned that the """"splendid cities and majestic castles"""" were just a good representation of what his imagination was or what he thought they looked like.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
141,"AI-XC",20131119122116,1000,1000,"H","N","Y","M",413351,8,10638808,"Y",53040,"the pogoda was one the famous towers specialy in the 200s bc, buddhism the and because every body made them.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20893942606449
142,"AI-XC",20131119122116,1000,1000,"A","N","N","M",413352,8,10638809,"Y",53040,"""Marco Polo's fascination with Chinese culture and society is evident in """"The travle of Marco Polo."""" His native conveys a sense of wonder at sights he saw, the innovations he witnessed, and the experiences he had.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0553770347856077
143,"AI-XC",20131119122116,1000,1000,"H","N","N","F",413355,8,10638810,"Y",53040,"The Mongol ruler gave them a golden tablet inscribed with his own instructions. dangerous strange foreigners. Mongol empire.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333719904771385
144,"AI-XC",20131119122116,1000,1000,"H","N","N","M",413357,8,10638811,"Y",53040,"marco polo was inspired by alot of places and things such when he had gone to china and meet kublai khan and saw hiws palace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858103155500177
145,"AI-XC",20131119122116,1000,1000,"H","N","Y","F",413402,8,10638812,"Y",53040,"Marco polo described the buildings as powerful empires. he also said that it was like fanstasy and myth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
146,"AI-XC",20131119122116,1000,1000,"W","","N","F",413837,8,10638813,"Y",53040,"Inside the city there is a Lake which has a compass of some 30 miles; and all round it are ercted beautiful places and mansions, of the richest and most exquisite structure the you can imagine, belonging to the nobles of the city. I repeat that everything appertaining to this city is on so vast a scale. It is all painted in gold, with many histories and representations of beasts and birds, of knights and dames, and many marvellous things.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30486929241923
147,"AI-XC",20131119122116,1000,1000,"W","","N","M",413838,8,10638814,"Y",53040,"Marco and other explorers went to Khan's palace. That was very elegant.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00938465273972662
148,"AI-XC",20131119122116,1000,1000,"NR","","","F",415084,8,10638815,"Y",53040,"One of the amazing structures Marco Polo had seen were the 12,000 bridges of stone. This was said in source three.  Another sight that amazed Marco Polo was the architecture. The buildings in ancient China were emphasiezed by width instead of hight, with low ceilings and curved roofs. This is said in source four.  Morco Polo also wrought about how the roofs appeared to be floating and were supported by columns instead of walls. This was also in source four.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66286641054533
149,"AI-XC",20131119122116,1000,1000,"2","N","N","F",415103,8,10638816,"Y",53040,"djxka coshichcisksgvidkshsudc bay hat.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340769861883292
150,"AI-XC",20131119122116,1000,1000,"NR","","","M",415236,8,10638817,"Y",53040,"1. And around it are erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine.   2. In the middle of the lake are twi islands, on each of which stands a rich beautiful and spacious edifice, furnished in such style as to seem fit for the palace of an Emporer.   3.  The buildings were nice.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1717599250367
151,"AI-XC",20131119122116,1000,1000,"W","N","N","M",415250,8,10638818,"Y",53040,"His father and uncle were traveling merchants that got to see amazing cities and majestic castles. so marco got to be with him on the travels and see it all.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
152,"AI-XC",20131119122116,1000,1000,"W","N","N","M",415251,8,10638819,"Y",53040,"In sorce 3 the author writes that the Great Kaan had 12000 bridges and a lake surrounded by beautiful palaces and mansions. In source 1 the author verifies that Khan has a mansion.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853272118398887
153,"AI-XC",20131119122116,1000,1000,"A","N","N","F",415300,8,10638820,"Y",53040,"1)there are in it twelve thousand bridges of stone, for the mos part so lofty that great fleet could pass beneath them 2)there are 3000 baths 3)for you see the whole city stands as it were in the water and surrounded by water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30069854396091
154,"AI-XC",20131119122116,1000,1000,"A","N","N","F",415304,8,10638821,"Y",53040,"bananananananananananananananananananananananananananananas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405537434179181
155,"AI-XC",20131119122116,1000,1000,"A","N","N","M",415330,8,10638822,"Y",53040,"""ldsfsffasdfsdfbdjsfhdsafsdabksn ksdfbdjks ks jlkfs dlfsadkj sfadlSDF Z dsfaafdskjasdfjkljdskfgjkbxcfjbfgdgcz,mvcx,vxcz,mnvzxbc,dwrrpirqtuewpoitiuewfadns,gfasjdvcxna,z bgdaklfhlsajdlfghajklnd,fbjharkahfeiorgheiuhxfzjkgjguweodfjksghklefhksgkdfssghskjrfguyfuyhkufksguydfksgsdfgdf gdsf gdfs g dfg fdg dfgs fdg dsfg sdfh sdfs hsdf fd hsdf hdsf hsdf hs dfh dfh sdfh fds hsdf hdfh fgj gjk uhk jhl gh hbc ncvn hg iyt jvbm k hjl  nbnbnx cncv nb nb,vb vc bdsf gdfs h dfgjv mbm  mg hgjdf n,   mcf nfhd jhdf                              .fkjsgnlfkddsghsdlflllldjsghlkdfsgsdf        dfshdfskjgdfksjgdfhjldkdshfdjlkgdklsjghkdfljgdflgsdfgfdhjkghdfhskldljsgjdfsgjdfklsghdflsghldfgdlsghdfklsdkkjdshgdflsjgkhdfshgbxcm,zvhjreeotowywtoerityerwty                          ssd fg dfg dfg sdfg dfs gdf gdf       sdf g dfs 'sfg sdf gfdsg        sdfgdf gd fsg dfsg dfsg      gsd fg sdf      fs hgf hgh fhs dh dgh gfh fdh ffghfg hfghfghfghdfhfk j                              yyoylyyoylyoy                                                                                                                                                                                                                                                                                                   <3                    <3        ,3,3,3,3<3                                                                                                                                                                                                               bjgjkvjkghkghjkghkghjk jgjgjgj                                            shdfhfdhfdh                                           ddakhsflkdajsjfldahkl       <(.)   ,'   ',    '  '    gsf gs d ds df dfs fdsg dsf fdsh                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   When you have left the city of Changan and have travelled for 3 days.""""                                 ^^^^^^^^^^^^^^^^^^^^^^^^                                                             ^^^^^                  svffsd""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405537434179181
156,"AI-XC",20131119122116,1000,1000,"A","N","N","F",415355,8,10638823,"Y",53040,"""""""Inside the city there is a Lake which has a compass of the some 30 miles: all round it are erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine."""" Source 3 """"One of the sites that surely amazed Marco Polo must have been the architecture."""" Source 4""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31253823823209
157,"AI-XC",20131119122116,1000,1000,"A","N","N","F",415550,8,10638824,"Y",53040,"HEEEEEYYYYYYYYYYYY! hehe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
158,"AI-XC",20131119122116,1000,1000,"W","N","N","F",415552,8,10638825,"Y",53040,"Marco polo is one of the most famous adventures in history. He traveled for over 20 years during a time when Europeans did not typically journey so far from their homes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587619906753307
159,"AI-XC",20131119122116,1000,1000,"A","N","N","F",415651,8,10638826,"Y",53040,"""""""Roofs appearded to be floating and were supported by columns instead of walls.""""(Source 4) """"It us all painted in gold, with many histories and repesentations of beasts and birds, of knights and dames, and many more marvellous things."""" (Source 3) """"It contains 20 great and handsome halls, one of which is more spacious than the rest, and affords room for a vast multitude to dine.""""(Souce 3)""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6703600007112
160,"AI-XC",20131119122116,1000,1000,"NR","","","M",415699,8,10638827,"Y",53040,"SOURCE # 4   The Sites He Saw  by Edward Sylvan  In europe he saw Gothic style features  In china he saw chinese architectural design consisting of  uildings large in height with roofs that appeared to be floating.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12343971292329
161,"AI-XC",20131119122116,1000,1000,"NR","","","M",415702,8,10638828,"Y",53040,"""The last paragraph from source #3 reads, """"... and that is the greatest palace in the world, ad I shall tell you more particularly. For you must know its demesne hath a compass of ten miles, all enclosed with lofty battlemented walls; and inside the walls are the finest..."""" This explains that the palace that had been built for the Mongol Emperor, Kublai Khan, was a magnificent structure and rulers lived very well. In source #3 Marco Polo tells """"And there are in it twelve thousand bridges of stone for the most part so lofty that a great fleet could pass beneath them..."""" Polo explains that in the Mongol Empire at this time, not only the king lived well, but he built beautiful cities and other structures to insure that everyone lives happily. """"... In the middle of the Lake are two Islands, on each of which stands a rich, beautiful and spacious edifice, furnished in such style as to seem fit for the palace of an Emperor.""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65917936695283
162,"AI-XC",20131119122116,1000,1000,"NR","","","M",415706,8,10638829,"Y",53040,"Chinese buildings were wide, not tall, and were supported with pillars, not walls.  The palace was decorated with plenty of paintings, and gold, and also had a lot of water in it.  The buildings were decorated with different colors based on social status, so the emperor's building were yellow, the government's buildings were red, black, or blue, and other citizens could use black, grey, or white.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47693180889302
163,"AI-XC",20131119122116,1000,1000,"NR","","","F",440714,8,10638830,"Y",53040,"""""""The Life Of Marco Polo"""" """"The Mongol Empire In 13th Century China"""" """"Chapter LXXVI. Description Of The Great City Of Kinsay, Witch Is The Capital Of The Whole Country Of Manzi."""" """"The Sites He Saw""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
164,"AI-XC",20131119122116,1000,1000,"B","N","N","M",440820,8,10638831,"Y",53040,"His father and uncle were merchants who traveled on business during most of his child life. The expandsion of the empire. Also all of the big buildings.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113284171491986
165,"AI-XC",20131119122116,1000,1000,"B","N","N","F",440905,8,10638832,"Y",53040,"i dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00733048505349336
166,"AI-XC",20131119122116,1000,1000,"NR","","","M",440912,8,10638833,"Y",53040,"it was a huge castle with four towers. it was a sandy coler with the look of a king. it looked like it toke up half of the countrie.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19571550037236
167,"AI-XC",20131119122116,1000,1000,"B","N","N","M",440957,8,10638834,"Y",53040,"Marco and his family crossed Turkey, Iran, the Persian Gulf, Afghanistan, and large parts of Central Asia. He wrote down the best marketplaces in the cities he visited.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
168,"AI-XC",20131119122116,1000,1000,"W","N","N","M",440996,8,10638835,"Y",53040,"the building were large with many colors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305020168886254
169,"AI-XC",20131119122116,1000,1000,"W","N","N","F",441120,8,10638836,"Y",53040,"Paintings in gold. Besides the halls the palace contains 1000 large and handsom chambers all painted in gold and divers colors.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997787659476301
170,"AI-XC",20131119122116,1000,1000,"B","N","N","F",441200,8,10638837,"Y",53040,"The buildings Marco Polo saw was small and big. Some small buildings he saw were markets. He saw other big buildings but the bigger one he saw was the Khan palace. Thats were the Emperor lived and was treated fairly.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1802625623177
171,"AI-XC",20131119122116,1000,1000,"NR","","","M",441375,8,10638838,"Y",53040,"Richest and most exquisite structure that you can imagine. There are twelve thousand bridges of stone. Everything is silver.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11436417955705
172,"AI-XC",20131119122116,1000,1000,"W","","","M",441412,8,10638839,"Y",53040,"The buildings have roofs that are not supported by walls but with pillars. They are not very tall and are very wide and spacious with open windows and pointed and curved roofs.Other types of buildings were called pagodas and they standvery tall and thin. To protect against earthquakes some were built into the side of mountians and they also had other structures on top to make them seem taller.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20895187858025
173,"AI-XC",20131119122116,1000,1000,"W","N","N","M",441464,8,10638840,"Y",53040,"they were big and fancy.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
174,"AI-XC",20131119122116,1000,1000,"B","N","N","M",441543,8,10638841,"Y",53040,"beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993516858942081
175,"AI-XC",20131119122116,1000,1000,"NR","","","M",441844,8,10638842,"Y",53040,"Heavy stone, rounded arches, thick columns, and tall windows that flooded the interior with light.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605956866771478
176,"AI-XC",20131119122116,1000,1000,"H","","","F",442259,8,10638843,"Y",53040,"They say they are all big and marvelous.  They are expensive and elite, and must have taken time to construct. He notes little details of fine craftmanship and marks the buildings as art.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0772058622288045
177,"AI-XC",20131119122116,1000,1000,"B","","","M",442299,8,10638844,"Y",53040,"idk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
178,"AI-XC",20131119122116,1000,1000,"W","Y","N","M",442353,8,10638845,"Y",53040,"stone buildings. palaces.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0806874564256819
179,"AI-XC",20131119122116,1000,1000,"H","N","Y","M",442401,8,10638846,"Y",53040,"hg ny jjhjhgj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494464595923686
180,"AI-XC",20131119122116,1000,1000,"NR","","","F",442409,8,10638847,"Y",53040,"The book has insiped countless explorerswith its popular stories of splendid cities, majestis castles, and powerful empires. They made the long and difficult trek by horse, camel, and ship. western travelers were sent to remote parts of his empire on fat-finding missions.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0390662582198472
181,"AI-XC",20131119122116,1000,1000,"A","N","N","M",442424,8,10638848,"Y",53040,"The buildings were decorated based on the social status.For instance, the emperor's buildings were yellow while goverment officals could use red.black, or blue. Over years of pagodas were carved onto the cliffs to protect them from earthquakes, while others were bulit very tall and thin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20562196979382
182,"AI-XC",20131119122116,1000,1000,"H","","Y","M",442539,8,10638849,"Y",53040,"Marco Polo live in an Emperor were the polo asked permission to return home to Venice.   After polo returned from china, Veniice began warring with Genoa, a rival city.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
183,"AI-XC",20131119122116,1000,1000,"H","","N","M",442771,8,10638850,"Y",53040,"Marco Polo traveled for over 20 years during a time when Europeans did not typically journey so far from their homes.  Marco and his family crossed Turkey, Iran, the Persian Gulf, Afghanistan, and large parts of central Asia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454189513857713
184,"AI-XC",20131119122116,1000,1000,"H","N","N","F",442786,8,10638851,"Y",53040,"From reading about Marco Polo's travels we can see and tell why he thought the cities inspired him. By him traveling through these places he saw how glorious all of the building and structures were. The way he saw these marvelous buildiding that were there during his traves inspired his writings about his adventure.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0696606012263454
185,"AI-XC",20131119122116,1000,1000,"W","","","F",443118,8,10638852,"Y",53040,"On the other hand, ancient Chinese archtectural design was controlled by the principles of ancient Chinese philosophies.   Chinese buildins of this period emphasized width rather than height, with low ceilings and curved roofs.   Roofs appeared to be floating and were supported by columns instead of walls.  Starting in the Tang dynasty, buildings were decorated based on social status.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69848615235762
186,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443136,8,10638853,"Y",53040,"All round it are erected beautiful palaces and mansions, of the richest and most exquisite structure that you can imagine, belonging to the nobles of the city....  Starting in the Tang dynasty (618-907), buildings were decorated based on social status. For instance, the emperor's buildings were yellow while government officials could use red, black, or blue. Other citizens had black, grey, or white homes. By the Song dynasty (960-1279) most buildings were red. The Yuan dynasty (1279-1368), including the reign of Kublai Khan, largely continued in the same style.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56452991887844
187,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443216,8,10638854,"Y",53040,"they were majestic.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
188,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443289,8,10638855,"Y",53040,"chinese and huge layered towers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176212568917789
189,"AI-XC",20131119122116,1000,1000,"H","Y","N","M",443524,8,10638856,"Y",53040,"""""""polo was born in venice, in 1254. his father and uncle were maerchants who travled on business during most of polos youth""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00518537836180031
190,"AI-XC",20131119122116,1000,1000,"NR","N","N","M",443525,8,10638857,"Y",53040,"""""""Splended cities, majestic castles""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
191,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443563,8,10638858,"Y",53040,"splendid cities is a nother reason that peolpe love new york caues its so big",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
192,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443658,8,10638859,"Y",53040,"marco polo has alot of castles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
193,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443659,8,10638860,"Y",53040,"the building were sturdy strong and old",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
194,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443675,8,10638861,"Y",53040,"Splendid cities, majestic castles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
195,"AI-XC",20131119122116,1000,1000,"B","N","N","M",443800,8,10638862,"Y",53040,"the majestic castle ,it was to long too reach pf the world and it seemed like the stuff of fanasty and myths to the europeans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362027132649804
196,"AI-XC",20131119122116,1000,1000,"W","N","N","M",443871,8,10638863,"Y",53040,"the chambers were painted with gold. they had 3000 baths painted with gold and they wew all hot baths. there were 12,000 bridges with 1 soldier to every ten men.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21203310117534
197,"AI-XC",20131119122116,1000,1000,"H","","","M",443924,8,10638864,"Y",53040,"great dome roofs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464535868596906
198,"AI-XC",20131119122116,1000,1000,"A","","N","F",444188,8,10638865,"Y",53040,"""Source #1: """"splendid cities, majestic castles"""" Source #3: """"beautiful palaces and mansions, of the richest and most exquisite stucture you can imagine"""" Source #3: """"20 great and handsome halls""""""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16996170980463
199,"AI-XC",20131119122116,1000,1000,"W","Y","N","M",444214,8,10638866,"Y",53040,"f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00476338156871072
200,"AI-XC",20131119122116,1000,1000,"NR","N","Y","M",444246,8,10638867,"Y",53040,"ngf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00695036572848225
201,"AI-XC",20131119122116,1000,1000,"W","","","M",444646,8,10638868,"Y",53040,"a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
202,"AI-XC",20131119122116,1000,1000,"W","","","F",445139,8,10638869,"Y",53040,"trhe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
